IGHV1-18*01,76,99,151,175,286
IGHV1-18*02,76,99,151,175,286
IGHV1-18*03,76,99,151,175,286
IGHV1-18*04,76,99,151,175,286
IGHV1-2*01,76,99,151,175,286
IGHV1-2*02,76,99,151,175,286
IGHV1-2*03,76,99,151,175,286
IGHV1-2*04,76,99,151,175,286
IGHV1-2*05,76,99,151,175,286
IGHV1-2*06,76,99,151,175,286
IGHV1-2*07,76,99,151,175,286
IGHV1-24*01,76,99,151,175,286
IGHV1-3*01,76,99,151,175,286
IGHV1-3*02,76,99,151,175,286
IGHV1-3*03,76,99,151,175,286
IGHV1-3*05,76,99,151,175,286
IGHV1-45*01,76,99,151,175,286
IGHV1-45*02,76,99,151,175,286
IGHV1-45*03,76,99,151,175,286
IGHV1-46*01,76,99,151,175,286
IGHV1-46*02,76,99,151,175,286
IGHV1-46*03,76,99,151,175,286
IGHV1-46*04,76,99,151,175,286
IGHV1-58*01,76,99,151,175,286
IGHV1-58*02,76,99,151,175,286
IGHV1-69*01,76,99,151,175,286
IGHV1-69*02,76,99,151,175,286
IGHV1-69*03,76,99,151,175,286
IGHV1-69*04,76,99,151,175,286
IGHV1-69*05,76,99,151,175,286
IGHV1-69*06,76,99,151,175,286
IGHV1-69*07,42,65,117,141,252
IGHV1-69*08,76,99,151,175,286
IGHV1-69*09,76,99,151,175,286
IGHV1-69*10,76,99,151,175,286
IGHV1-69*11,76,99,151,175,286
IGHV1-69*12,76,99,151,175,286
IGHV1-69*13,76,99,151,175,286
IGHV1-69*14,76,99,151,175,286
IGHV1-69*15,76,99,151,175,286
IGHV1-69*16,76,99,151,175,286
IGHV1-69*17,76,99,151,175,286
IGHV1-69*19,76,99,151,175,286
IGHV1-69-2*01,76,99,151,175,286
IGHV1-69-2*02,42,65,117,141,252
IGHV1-69D*01,76,99,151,175,286
IGHV1-8*01,76,99,151,175,286
IGHV1-8*02,76,99,151,175,286
IGHV1-8*03,76,99,151,175,286
IGHV2-26*01,76,105,157,178,289
IGHV2-26*02,76,105,157,178,289
IGHV2-26*03,76,105,157,178,289
IGHV2-5*01,76,105,157,178,289
IGHV2-5*02,76,105,157,178,289
IGHV2-5*03,47,76,128,149,260
IGHV2-5*04,76,105,157,178,289
IGHV2-5*05,76,105,157,178,289
IGHV2-5*06,76,105,157,178,289
IGHV2-5*08,76,105,157,178,289
IGHV2-5*09,76,105,157,178,289
IGHV2-70*01,76,105,157,178,289
IGHV2-70*02,76,105,157,178,289
IGHV2-70*03,76,105,157,178,289
IGHV2-70*04,76,105,157,178,289
IGHV2-70*05,50,79,131,152,263
IGHV2-70*06,76,105,157,178,289
IGHV2-70*07,76,105,157,178,289
IGHV2-70*08,76,105,157,178,289
IGHV2-70*10,76,105,157,178,289
IGHV2-70*11,76,105,157,178,289
IGHV2-70*12,76,105,157,178,289
IGHV2-70*13,76,105,157,178,289
IGHV2-70*15,76,105,157,178,289
IGHV2-70*16,76,105,157,178,289
IGHV2-70*17,76,105,157,178,289
IGHV2-70*18,76,105,157,178,289
IGHV2-70*19,76,105,157,178,289
IGHV2-70D*04,76,105,157,178,289
IGHV2-70D*14,76,105,157,178,289
IGHV3-11*01,76,99,151,175,286
IGHV3-11*03,76,99,151,175,286
IGHV3-11*04,76,99,151,175,286
IGHV3-11*05,76,99,151,175,286
IGHV3-11*06,76,99,151,175,286
IGHV3-13*01,76,99,151,172,283
IGHV3-13*02,76,99,151,172,283
IGHV3-13*03,76,99,151,172,283
IGHV3-13*04,76,99,151,172,283
IGHV3-13*05,76,99,151,172,283
IGHV3-15*01,76,99,151,181,292
IGHV3-15*02,76,99,151,181,292
IGHV3-15*03,76,99,151,181,292
IGHV3-15*04,76,99,151,181,292
IGHV3-15*05,76,99,151,181,292
IGHV3-15*06,76,99,151,181,292
IGHV3-15*07,76,99,151,181,292
IGHV3-15*08,76,99,151,181,292
IGHV3-20*01,76,99,151,175,286
IGHV3-20*04,76,99,151,175,286
IGHV3-21*01,76,99,151,175,286
IGHV3-21*02,76,99,151,175,286
IGHV3-21*03,76,99,151,175,286
IGHV3-21*04,76,99,151,175,286
IGHV3-21*06,76,99,151,175,286
IGHV3-23*01,76,99,151,175,286
IGHV3-23*02,76,99,151,175,286
IGHV3-23*03,76,99,151,175,286
IGHV3-23*04,76,99,151,175,286
IGHV3-23*05,76,99,151,175,286
IGHV3-23D*01,76,99,151,175,286
IGHV3-30*01,76,99,151,175,286
IGHV3-30*02,76,99,151,175,286
IGHV3-30*03,76,99,151,175,286
IGHV3-30*04,76,99,151,175,286
IGHV3-30*05,76,99,151,175,286
IGHV3-30*06,76,99,151,175,286
IGHV3-30*07,76,99,151,175,286
IGHV3-30*08,76,99,151,175,286
IGHV3-30*09,76,99,151,175,286
IGHV3-30*10,76,99,151,175,286
IGHV3-30*11,76,99,151,175,286
IGHV3-30*12,76,99,151,175,286
IGHV3-30*13,76,99,151,175,286
IGHV3-30*14,76,99,151,175,286
IGHV3-30*15,76,99,151,175,286
IGHV3-30*16,76,99,151,175,286
IGHV3-30*17,76,99,151,175,286
IGHV3-30*18,76,99,151,175,286
IGHV3-30*19,76,99,151,175,286
IGHV3-30-3*01,76,99,151,175,286
IGHV3-30-3*02,76,99,151,175,286
IGHV3-30-3*03,76,99,151,175,286
IGHV3-30-5*01,76,99,151,175,286
IGHV3-30-5*02,76,99,151,175,286
IGHV3-33*01,76,99,151,175,286
IGHV3-33*02,76,99,151,175,286
IGHV3-33*03,76,99,151,175,286
IGHV3-33*04,76,99,151,175,286
IGHV3-33*05,76,99,151,175,286
IGHV3-33*06,76,99,151,175,286
IGHV3-33*07,76,99,151,175,286
IGHV3-43*01,76,99,151,175,286
IGHV3-43*02,76,99,151,175,286
IGHV3-43D*03,76,99,151,175,286
IGHV3-43D*04,76,99,151,175,286
IGHV3-48*01,76,99,151,175,286
IGHV3-48*02,76,99,151,175,286
IGHV3-48*03,76,99,151,175,286
IGHV3-48*04,76,99,151,175,286
IGHV3-49*01,76,99,151,181,292
IGHV3-49*02,76,99,151,181,292
IGHV3-49*03,76,99,151,181,292
IGHV3-49*04,76,99,151,181,292
IGHV3-49*05,76,99,151,181,292
IGHV3-53*01,76,99,151,172,283
IGHV3-53*02,76,99,151,172,283
IGHV3-53*03,76,99,151,172,283
IGHV3-53*04,76,99,151,172,283
IGHV3-62*04,76,99,151,175,286
IGHV3-64*01,76,99,151,175,286
IGHV3-64*02,76,99,151,175,286
IGHV3-64*03,76,99,151,175,286
IGHV3-64*04,76,99,151,175,286
IGHV3-64*05,76,99,151,175,286
IGHV3-64*07,76,99,151,175,286
IGHV3-64D*06,76,99,151,175,286
IGHV3-64D*08,76,99,151,175,286
IGHV3-64D*09,76,99,151,175,286
IGHV3-66*01,76,99,151,172,283
IGHV3-66*02,76,99,151,172,283
IGHV3-66*03,76,99,151,172,283
IGHV3-66*04,76,99,151,172,283
IGHV3-7*01,76,99,151,175,286
IGHV3-7*02,76,99,151,175,286
IGHV3-7*03,76,99,151,175,286
IGHV3-7*05,76,99,151,175,286
IGHV3-72*01,76,99,151,181,292
IGHV3-72*02,1,18,70,100,211
IGHV3-73*01,76,99,151,181,292
IGHV3-73*02,76,99,151,181,292
IGHV3-74*01,76,99,151,175,286
IGHV3-74*02,76,99,151,175,286
IGHV3-74*03,76,99,151,175,286
IGHV3-9*01,76,99,151,175,286
IGHV3-9*02,76,99,151,175,286
IGHV3-9*03,76,99,151,175,286
IGHV3-NL1*01,76,99,151,175,286
IGHV4-28*01,76,102,154,175,286
IGHV4-28*02,76,102,154,175,286
IGHV4-28*03,76,102,154,175,286
IGHV4-28*04,76,102,154,175,286
IGHV4-28*05,76,102,154,175,286
IGHV4-28*06,76,102,154,175,286
IGHV4-28*07,76,102,154,175,286
IGHV4-30-2*01,76,105,157,178,289
IGHV4-30-2*02,76,105,157,178,289
IGHV4-30-2*03,76,105,157,178,289
IGHV4-30-2*04,4,33,85,106,217
IGHV4-30-2*05,76,105,157,178,289
IGHV4-30-2*06,76,105,157,178,289
IGHV4-30-4*01,76,105,157,178,289
IGHV4-30-4*02,76,105,157,178,289
IGHV4-30-4*03,76,105,157,178,289
IGHV4-30-4*04,76,105,157,178,289
IGHV4-30-4*05,5,34,86,107,218
IGHV4-30-4*06,4,33,85,106,217
IGHV4-30-4*07,76,105,157,178,289
IGHV4-31*01,76,105,157,178,289
IGHV4-31*02,76,105,157,178,289
IGHV4-31*03,76,105,157,178,289
IGHV4-31*04,76,105,157,178,289
IGHV4-31*05,76,105,157,178,286
IGHV4-31*06,76,105,157,178,289
IGHV4-31*07,76,105,157,178,289
IGHV4-31*08,76,105,157,178,289
IGHV4-31*09,76,105,157,178,289
IGHV4-31*10,76,105,157,178,289
IGHV4-34*01,76,99,151,172,283
IGHV4-34*02,76,99,151,172,283
IGHV4-34*03,76,99,151,172,283
IGHV4-34*04,76,99,151,172,283
IGHV4-34*05,76,99,151,172,283
IGHV4-34*06,76,99,151,172,283
IGHV4-34*07,76,99,151,172,283
IGHV4-34*08,76,99,151,172,283
IGHV4-34*09,76,99,151,172,283
IGHV4-34*10,76,99,151,172,283
IGHV4-34*11,76,99,151,172,283
IGHV4-34*12,76,99,151,172,283
IGHV4-34*13,4,27,79,100,211
IGHV4-38-2*01,76,102,154,175,286
IGHV4-38-2*02,76,102,154,175,286
IGHV4-39*01,76,105,157,178,289
IGHV4-39*02,76,105,157,178,289
IGHV4-39*03,76,105,157,178,289
IGHV4-39*04,1,26,78,99,210
IGHV4-39*05,76,105,157,178,289
IGHV4-39*06,76,105,157,178,289
IGHV4-39*07,76,105,157,178,289
IGHV4-4*01,76,102,154,175,286
IGHV4-4*02,76,102,154,175,286
IGHV4-4*04,76,102,154,175,286
IGHV4-4*05,76,102,154,175,286
IGHV4-4*06,4,30,82,103,214
IGHV4-4*07,76,99,151,172,283
IGHV4-4*08,76,99,151,172,283
IGHV4-59*01,76,99,151,172,283
IGHV4-59*02,76,99,151,172,283
IGHV4-59*03,76,99,151,172,283
IGHV4-59*04,76,99,151,172,283
IGHV4-59*05,76,99,151,172,283
IGHV4-59*06,76,99,151,172,283
IGHV4-59*07,76,99,151,172,283
IGHV4-59*08,76,99,151,172,283
IGHV4-59*09,4,27,79,100,211
IGHV4-59*10,76,99,151,172,283
IGHV4-59*11,76,99,151,172,283
IGHV4-59*13,76,99,151,172,283
IGHV4-61*01,76,105,157,178,289
IGHV4-61*02,76,105,157,178,289
IGHV4-61*03,76,105,157,178,289
IGHV4-61*04,76,105,157,178,286
IGHV4-61*05,76,105,157,178,289
IGHV4-61*07,4,33,85,106,217
IGHV4-61*08,76,105,157,178,289
IGHV4-61*09,76,105,157,178,289
IGHV5-10-1*01,76,99,151,175,286
IGHV5-10-1*02,76,99,151,175,285
IGHV5-10-1*03,76,99,151,175,286
IGHV5-10-1*04,76,99,151,175,286
IGHV5-51*01,76,99,151,175,286
IGHV5-51*02,76,99,151,175,286
IGHV5-51*03,76,99,151,175,286
IGHV5-51*04,76,99,151,175,286
IGHV5-51*05,42,65,117,141,252
IGHV5-51*07,76,99,151,175,286
IGHV6-1*01,76,105,157,184,295
IGHV6-1*02,76,105,157,184,295
IGHV7-4-1*01,76,99,151,175,286
IGHV7-4-1*02,76,99,151,175,286
IGHV7-4-1*03,76,99,151,175,286
IGHV7-4-1*04,76,99,151,175,286
IGHV7-4-1*05,76,99,151,175,286
IGKV1-12*01,79,96,148,157,262
IGKV1-12*02,79,96,148,157,262
IGKV1-13*02,79,96,148,157,262
IGKV1-16*01,79,96,148,157,262
IGKV1-17*01,79,96,148,157,262
IGKV1-17*02,79,96,148,157,262
IGKV1-17*03,79,96,148,157,262
IGKV1-27*01,79,96,148,157,262
IGKV1-33*01,79,96,148,157,262
IGKV1-39*01,79,96,148,157,262
IGKV1-5*01,79,96,148,157,262
IGKV1-5*02,79,96,148,157,262
IGKV1-5*03,79,96,148,157,262
IGKV1-6*01,79,96,148,157,262
IGKV1-6*02,79,96,148,157,262
IGKV1-8*01,79,96,148,157,262
IGKV1-9*01,79,96,148,157,262
IGKV1-NL1*01,79,96,148,157,262
IGKV1D-12*01,79,96,148,157,262
IGKV1D-12*02,79,96,148,157,262
IGKV1D-13*01,79,96,148,157,262
IGKV1D-13*02,79,96,148,157,262
IGKV1D-16*01,79,96,148,157,262
IGKV1D-16*02,79,96,148,157,262
IGKV1D-17*01,79,96,148,157,262
IGKV1D-33*01,79,96,148,157,262
IGKV1D-39*01,79,96,148,157,262
IGKV1D-43*01,79,96,148,157,262
IGKV1D-8*01,79,96,148,157,262
IGKV1D-8*02,79,96,148,157,262
IGKV1D-8*03,79,96,148,157,262
IGKV2-24*01,79,111,163,172,277
IGKV2-28*01,79,111,163,172,277
IGKV2-29*02,79,111,163,172,277
IGKV2-29*03,79,111,163,172,277
IGKV2-30*01,79,111,163,172,277
IGKV2-40*01,79,114,166,175,280
IGKV2-40*02,25,60,112,121,226
IGKV2D-26*01,79,111,163,172,277
IGKV2D-26*02,79,111,163,172,277
IGKV2D-26*03,79,111,163,172,277
IGKV2D-28*01,79,111,163,172,277
IGKV2D-29*01,79,111,163,172,277
IGKV2D-29*02,79,111,163,172,277
IGKV2D-30*01,79,111,163,172,277
IGKV2D-40*01,79,114,166,175,280
IGKV3-11*01,79,96,148,157,262
IGKV3-11*02,79,96,148,157,262
IGKV3-15*01,79,96,148,157,262
IGKV3-20*01,79,99,151,160,265
IGKV3-20*02,79,99,151,160,265
IGKV3D-11*01,79,96,148,157,262
IGKV3D-11*02,79,96,148,157,262
IGKV3D-11*03,79,96,148,157,262
IGKV3D-15*01,79,96,148,157,262
IGKV3D-15*03,79,96,148,157,262
IGKV3D-20*01,79,99,151,160,265
IGKV3D-7*01,79,99,151,160,265
IGKV4-1*01,79,114,166,175,280
IGKV5-2*01,79,96,148,157,262
IGKV6-21*01,79,96,148,157,262
IGKV6-21*02,79,96,148,157,262
IGKV6D-21*01,79,96,148,157,262
IGKV6D-21*02,79,96,148,157,262
IGLV1-36*01,76,99,151,160,265
IGLV1-40*01,76,102,154,163,268
IGLV1-40*02,76,102,154,163,268
IGLV1-40*03,76,102,154,163,268
IGLV1-44*01,76,99,151,160,265
IGLV1-47*01,76,99,151,160,265
IGLV1-47*02,76,99,151,160,265
IGLV1-47*03,76,99,151,160,265
IGLV1-51*01,76,99,151,160,265
IGLV1-51*02,76,99,151,160,265
IGLV10-54*01,76,99,151,160,265
IGLV10-54*02,76,99,151,160,265
IGLV2-11*01,76,102,154,163,268
IGLV2-11*02,76,102,154,163,268
IGLV2-11*03,53,79,131,140,245
IGLV2-14*01,76,102,154,163,268
IGLV2-14*02,76,102,154,163,268
IGLV2-14*03,76,102,154,163,268
IGLV2-14*04,53,79,131,140,245
IGLV2-18*01,76,102,154,163,268
IGLV2-18*02,76,102,154,163,268
IGLV2-18*03,76,102,154,163,268
IGLV2-18*04,76,102,154,163,268
IGLV2-23*01,76,102,154,163,268
IGLV2-23*02,76,102,154,163,268
IGLV2-23*03,76,102,154,163,268
IGLV2-8*01,76,102,154,163,268
IGLV2-8*02,76,102,154,163,268
IGLV2-8*03,53,79,131,140,245
IGLV3-1*01,76,93,145,154,259
IGLV3-10*01,76,93,145,154,259
IGLV3-10*02,76,93,145,154,259
IGLV3-10*03,76,93,145,154,259
IGLV3-12*02,76,93,145,154,259
IGLV3-16*01,76,93,145,154,259
IGLV3-19*01,76,93,145,154,259
IGLV3-19*02,76,93,145,154,259
IGLV3-21*01,76,93,145,154,259
IGLV3-21*02,76,93,145,154,259
IGLV3-21*03,76,93,145,154,259
IGLV3-21*04,76,93,145,154,259
IGLV3-22*01,76,93,145,154,259
IGLV3-22*03,76,93,145,154,259
IGLV3-25*01,76,93,145,154,259
IGLV3-25*02,76,93,145,154,259
IGLV3-25*03,76,93,145,154,259
IGLV3-27*01,76,93,145,154,259
IGLV3-9*01,76,93,145,154,259
IGLV3-9*02,76,93,145,154,259
IGLV4-3*01,76,96,148,169,274
IGLV4-60*01,76,96,148,169,274
IGLV4-60*02,76,96,148,169,274
IGLV4-60*03,76,96,148,169,274
IGLV4-69*01,76,96,148,169,274
IGLV4-69*02,76,96,148,169,274
IGLV5-37*01,76,102,154,175,286
IGLV5-39*01,76,102,154,175,286
IGLV5-39*02,76,102,154,175,286
IGLV5-45*01,76,102,154,175,286
IGLV5-45*02,76,102,154,175,286
IGLV5-45*03,76,102,154,175,286
IGLV5-45*04,76,102,154,175,286
IGLV5-52*01,76,102,154,175,286
IGLV6-57*01,76,99,151,160,271
IGLV6-57*02,76,99,151,160,271
IGLV6-57*03,76,99,151,160,271
IGLV7-43*01,76,102,154,163,268
IGLV7-46*01,76,102,154,163,268
IGLV7-46*02,76,102,154,163,268
IGLV8-61*01,76,102,154,163,268
IGLV8-61*02,76,102,154,163,268
IGLV8-61*03,68,94,146,155,260
IGLV9-49*01,76,96,148,172,277
IGLV9-49*02,76,96,148,172,277
IGLV9-49*03,76,96,148,172,277
